pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_NOTOCHORD_DEVELOPMENT,0.334615384615385,0.626031130625316,0.0995791200495904,-0.427296010123107,-1.10606472727639,10,NCKAP1|COBL
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS,0.334600760456274,0.626031130625316,0.0988903007520636,-0.388207342488185,-1.10582684684197,14,OVOL3|HNF1B|PITX2|SHH
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0.334579439252336,0.626031130625316,0.0978773277424561,-0.355290458148453,-1.09284363800739,18,MAPK3|STARD4|PRKAA1|GNAI1
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT,0.334754797441365,0.626031130625316,0.105920292736253,0.373105469255944,1.06724486379686,13,NOS1AP|FHL1|EDN3|KCNH2|KCNQ1
GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING,0.335429769392034,0.627018279451249,0.104732821580651,0.336985737810245,1.099551329193,20,CTPS1|UIMC1|KDM1A|HDGFRP2
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.335652173913044,0.627158000093347,0.0934449219410994,-0.305405950792843,-1.09885179664885,34,UFM1|SUMO1|LATS1|YWHAZ|MARK3|CHP1
GOBP_LEARNING_OR_MEMORY,0.335798816568047,0.627158000093347,0.0843144320642653,-0.215395938095206,-1.05302947358969,191,KRAS|SHANK2|PSEN1|ARF4|SYNJ1|CASP3|MAPK3|SLC1A1|DTNBP1|VDAC1|BLOC1S6|CALB1|EP300|VDAC3|MME|NTSR1|PPP3CB|GMFB|CPEB3|ADNP|CHRNB2|CLN8|SLITRK4|EGR1|HTR2A|HIF1A|BCHE|SGK1|FOS|GPI|PJA2|NEDD9|PAIP2B|PICALM|SRF|PTEN|SYT4|PRKCA|ARL6IP5|S100B|PGRMC1|YTHDF1|BTBD9|PAFAH1B1|EIF4A3|DRD2|C1QL1|MAPT|HMGCR|RCAN1|CTNS
GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION,0.338174273858921,0.630765319556552,0.103576326612592,0.419739537575941,1.10918725970173,10,TMEM119|BHLHA15|HDAC3|MYOCD
GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT,0.338174273858921,0.630765319556552,0.103576326612592,0.419600403387347,1.1088195891452,10,BMP4|WNT9A|HYAL1|BMP7|CTNNB1|EXT1|OSR1|SLC2A10
GOBP_RNA_MODIFICATION,0.338095238095238,0.630765319556552,0.0878312634480124,-0.22744121025993,-1.05835560131279,142,METTL5|LSM11|TRMT10C|TSR3|YRDC|METTL16|METTL14|FASTKD2|DTWD1|DTWD2|WTAP|DUS4L|TYW5|DPH3P1|DUS2|RNMT|SNRPN|TYW3|THUMPD1|THG1L|AKT1|A1CF|SNRPE|SNRPD3|TPRKB|PUS10|LARP7|TRMT6|SSB|ZCCHC4|GAR1|MOCS3|ELP2|JMJD6|DUS3L|OSGEPL1|SLC35F2|RBM15|MPST|FTSJ3
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT,0.339130434782609,0.631766523142069,0.106323255932708,0.322020950463799,1.08539249788843,24,TCF21|HLX|RARB|FGF10|GLI2|MYB|PDGFRA|ADA|ALDH1A2|SOX11|TGFB2|SALL1
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION,0.339130434782609,0.631766523142069,0.106323255932708,0.321933575563817,1.08509799512143,24,SCN5A|KCNH6|CACNA2D1|NOS1AP|KCNH2|KCNQ1|RNF207|SNTA1|CACNA1D|CAV1|KCNE4
GOBP_REGULATION_OF_CELL_GROWTH,0.339155749636099,0.631766523142069,0.0828962134571565,-0.204057803017173,-1.0404542687918,294,YY2|RAB21|EIF4G2|MTPN|CRK|PPARA|SEMA4D|ADAM10|TOMM70|SGK3|RAB33B|BTG1|DCUN1D5|FGFR1OP|CAMK2D|LGI1|IFRD1|PLAA|RNF6|EBAG9|EDN1|ULK1|CTDP1|SHTN1|ITCH|AKT1|ADNP|CLSTN1|DAB2|FBP1|SMAD7|TMEM97|URI1|TP53TG5|RPS6KA3|SPG20|SGK1|STK3|LPAR3|ENPP1|ING1|LAMTOR1|DDX3X|MAD2L2|CDKN1B|SRF|KLHL22|TSG101|CTTN|HBEGF|RB1|PUM2|ZC3H12D|CDH1|SYT4|TFRC|BDNF|SEMA6D|GOLGA4|ULK2|RIMS1|DERL2|MAPKAP1|CDC2L1|RICTOR|SPHK1|CGRRF1|KAT7|PAFAH1B1|PTPRJ|MINAR1|SERTAD2|DCUN1D3|FOXP1|IGFBP1|MAPT|NTRK3|CDC73|TGFBR1|CISH|IL17RA|PAK4|FAM107A|EFNA5|IP6K2|CDKN2AIP|XBP1|SDCBP|GSK3A|SLC25A33|SGK2|DCBLD2|F2|FSTL4|PAK1|SYT17
GOBP_REGULATION_OF_HORMONE_SECRETION,0.339393939393939,0.631934019089982,0.0850427463764322,-0.219610320983796,-1.05366014318263,175,FOXO1|PIM3|PRKACB|GNAS|C1QTNF3|ABAT|RAC1|TMF1|RAB8B|SELENOT|PPARG|AIMP1|TCF7L2|PPP3CB|C26H6ORF125|EDN1|TARDBP|SNX4|MPC2|CLOCK|DAB2|PER2|HIF1A|PRKD1|NEUROD1|MCU|ILDR1|OXCT1|SNX32|PFKL|TSSC1|HADH|FGB|PRKCA
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.340425531914894,0.633366548737623,0.104732821580651,0.385603250334245,1.07227520789807,12,MYH10|RARB|MEF2C|FHL2|NRG1|CDK1|MYOCD|PROX1
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.340460526315789,0.633366548737623,0.0894366833718621,-0.249916585881808,-1.06439584319418,79,C1QTNF3|PPARA|SLC22A13|USP7|EP300|NFKB1|DCAF5|FLCN|AKT1|FBP1|SIRT1|PIBF1|PRMT3|DKK3|PGK2|ALDOB|PGP|PPP2CA|MALRD1|RFWD2|FGF19|MST1|NCOR1
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.341101694915254,0.633821798963831,0.104343952581949,0.407279480575202,1.1109315343664,11,GPER1|NOTCH2|ENG
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,0.341113105924596,0.633821798963831,0.0943563635421779,-0.316524060126106,-1.08988353243395,30,PAIP1|CPEB2|FMR1|CPEB3|SH3BGRL|NMNAT2|PARP16
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,0.341151385927505,0.633821798963831,0.104732821580651,0.352712901983812,1.07168327452381,16,RELN|CAPRIN2|PTPRD
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,0.341304347826087,0.633829686463958,0.105920292736253,0.321335454407797,1.08308198897451,24,HOXB4|TAL1|FBXO21|PRKDC|ABL1|CDK6
GOBP_ERYTHROCYTE_MATURATION,0.341555977229602,0.634020720798154,0.09754492162472,-0.376254745507935,-1.09455928994328,15,RAC1|BRD1|EPB42|HEATR3|PTBP3|PLA2G10
GOBP_LUNG_MORPHOGENESIS,0.34192037470726,0.634420825860837,0.110564716336619,0.262657540466387,1.06084737616049,48,TCF21|TBX2|BMP4|WNT2B|TGFBR2|FGF10|CELSR1|ID1|SPRY2|VANGL2|COL6A1|HOXA5|LAMA1|STK40|LIF|HHIP|SOX11|RDH10
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION,0.34392523364486,0.634593432045661,0.096240602328129,-0.364282077026405,-1.09834061129258,17,EPCAM|TERT|TBX3|N4BP2L2|KAT7|PTPRC|CCNE1|TGFBR1
GOBP_REGULATION_OF_CELLULAR_SENESCENCE,0.343859649122807,0.634593432045661,0.0925528864684773,-0.300058397629471,-1.09545005610306,36,KRAS|PAWR|RSL1D1|ZMPSTE24|BMPR1A|ING2|MORC4|TERT|SIRT1|PTEN|EEF1E1|CGAS
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS,0.343416370106762,0.634593432045661,0.0934449219410994,-0.300044733286408,-1.09412687509419,37,ATF2|MTM1|ATXN3|SHH|AGFG1|CLN8|ERBIN|DNAJB6|DST|EVPL|SYNC|PKP2|SOD1|PPL|RAF1|CSNK1A1|FAM83H
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.343453510436433,0.634593432045661,0.0972150808846466,-0.375888283025185,-1.09349321723669,15,PPP3CB|CHERP|PTBP1|PPP3CA|PPP3R1|SPPL3
GOBP_DNA_CATABOLIC_PROCESS,0.343157894736842,0.634593432045661,0.103576326612592,0.337892777455165,1.0905478689584,19,EXOG|DNASE1L3|ENDOG|BLVRA|VPS54|REXO4|FBXO18|NME7|DNASE1L2|DFFA|DNASE2B
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,0.343157894736842,0.634593432045661,0.103576326612592,0.33699522367059,1.08765101696169,19,TBX2|ZFPM2|FGFR1|MEF2C|TGFBR3|NRG1|CDK1|YAP1|PIM1|FGF2|GLI1
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.343096234309623,0.634593432045661,0.103197466945307,0.303381178725233,1.08282580908512,28,HLX|RUNX3|ADORA2A|LGALS3|LOXL3|TWSG1|RUNX1|SOCS1
GOBP_RESPONSE_TO_ESTROGEN,0.343642611683849,0.634593432045661,0.0913924325943768,-0.287810983795681,-1.07750316661947,42,HSP90AA1|F7|EP300|MME|GATA6|PRKAA1|SMAD6|ASH2L|WBP2|SRD5A1|ARSB|RCAN1
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,0.343181818181818,0.634593432045661,0.108394255853397,0.282872296925113,1.07149340933227,37,BMP2|BMP6|TMEM100|BMP4|ZEB2|ACVRL1|SFRP4|PROM1
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.342298288508558,0.634593432045661,0.11331290842208,0.251219985984787,1.0567103984052,60,NPNT|ITGA11|ITGB5|ADAM17|SNAI2|PLPP3|COL16A1|LPXN|PODXL|ADA|JAM3|PLAU|FBN1|ITGB2|PTPN6|LIF|ITGA2|ITGA4
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.342342342342342,0.634593432045661,0.0840745577910723,-0.212049117961855,-1.04685625556482,213,TRPM7|MCUR1|PLCB4|CALM1|PSEN1|UBQLN1|MAIP1|PKD2L2|SUMO1|ASPH|PLCL2|VDAC1|TRPC1|ATP1B1|FMR1|TMEM38B|LYN|CALM2|CNGA3|ATG5|CAMK2D|TRPM1|PDPK1|ATP2A2|NTSR1|PPP3CB|CHERP|EDN1|ATP2C1|LETM1
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.343891402714932,0.634593432045661,0.0840745577910723,-0.210742775480625,-1.04181342619768,215,LRRC19|HSP90B1|LSM14A|USP15|MAP3K7|UBQLN1|PIK3R1|HSP90AA1|BCL10|TOMM70|LATS1|LYN|LGR4|EP300|HCFC2|CASP6|PDPK1|MAPKAPK3|LAMP2|ITCH|AKT1|RAB11FIP2|OTUD4|IRAK4|PRKD1|ADCY7|BIRC8|RPS6KA3|TAX1BP1|IRF2|PCBP2|PJA2|DDX3X|ERBIN|PUM2|PUM1|PPP2CA|DHX33|CGAS|ENPP3|SLC15A4|AP3B1|RIOK3|WASHC4
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.343949044585987,0.634593432045661,0.131457611642763,0.188026050411256,1.03455626809432,304,BMP2|SLC7A5|GRID2|RELN|MTMR2|CAPRIN2|GPR37L1|BIN1|SOX10|THBS2|PTPRS|PARD3|PARP6|LRP4|GPER1|PTPRD|ZEB2|KDM1A|CUX1|SEMA6C|TGM2|CDH4|WNT5A|ROBO2|TIAM1|SLIT2|IL6ST|RUFY3|PLXND1|NIN|FN1|ZFYVE27|AGRN|SMURF1|LRRN1|TWF2|SORL1|TRPV2|EPHB3|HEY1|TENM4|KIAA0319|NRXN1|MAP3K13|HOXB3|NSUN5|TNFRSF21|JAM2|CXCL12|CLSTN3|SEMA3G|CDKL5|ASPM|REST|LRRC15|IL1RAP|IGDCC4|E2F1|ABCC8|TNFRSF1B|SIRT2|DLL4|PLXNB3|LIF|ROBO1|EPHA7|BRINP1|SEMA3F|SLITRK6|HMGB2|IDH2|SMO|SERPINE2|NF2|KIF14|HEYL|PTPN13|SOX11|TTBK1|RAPGEF2|NRP1|RGS14|CLSTN2|FLRT2|FBXW8|ST8SIA2|CAMK2B|PLXNC1|VEGFC|FZD4|LRP8|ZNF335|EPHA4|LIMK1|SKI|DSCAM|NLGN3|MACF1|MAP1B|BAIAP2|NTRK2|CX3CR1|YAP1|ASIC2|BMP7|IGF1|S100A10|YTHDF2|NRDC|WASF3|SPP1|DBN1|WNT3|CTSC
GOBP_MIRNA_CATABOLIC_PROCESS,0.344230769230769,0.634838398295776,0.0978773277424561,-0.423822388137505,-1.09707318356162,10,PAPD5|TCEB1|PAPD4
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.345272206303725,0.636208449315381,0.0810802057550866,-0.201750093563879,-1.04871807583804,365,GABARAPL2|MTPN|SET|LTN1|VMP1|ZFAND1|CALM1|EPS8|KIF2A|UBQLN1|RAC1|MRPL58|PIK3R1|PIK3C3|CHMP2B|CHMP4C|SCAF4|TMOD3|SYNJ1|ASPH|ADAM10|CASP3|SPAST|CAPZA2|FER|WDR61|MAP1LC3A|MYC|ABCE1|APC|SNX14|ATG5|KIF5B|UFL1|CALCOCO2|MICAL2|ATP2A2|DICER1|CAMSAP2|ETF1|WDR1|MAP4K4|LAMP2|TFIP11|SNAP29|HBS1L|ZMPSTE24|VTA1|TWF1|RNF7|SMAD7|RNF14|RUBCNL|PRKAA1|MFSD8
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.345238095238095,0.636208449315381,0.126253987849115,0.194743115313226,1.04161832437507,233,SH3PXD2B|BMP2|ZNF516|EVC|LOXL2|COL1A1|BMP6|RUNX3|ADAMTS7|PKD1|BMP4|RARB|TRPS1|WNT2B|FGFR1|TGFBR2|SELENOM|BMP5|TGFBI|CCDC92|ACVRL1|SNAI2|COL3A1|SOX5|MEF2C|WNT5A|AMER1|FGFR3|COL5A1|ACTA2|AGRN|COL6A1|SORL1|RFLNB|EFEMP1|SERPINH1|CD34|CTSK|HOXA5|CSF1|PDGFD|CCN2|HOXB3|PDGFRB|DGAT2|TLR4|SULF2|ACAT1|RUNX1|OGN|ARRDC3|CHSY1|PTH2R|ZBTB32|FAM83A|HOXA3|LOX
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT,0.345699831365936,0.63672112414936,0.0899860794997137,-0.263694729978335,-1.07176012683818,60,MKKS|OVOL3|PSEN1|NCKAP1|PITX2|GATA4|TMED2|MICAL2|SHH|EDN1|BBS5|HIF1A|TBX3|SRF
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,0.34622467771639,0.637412344029052,0.0949751525905595,-0.338211038797639,-1.08004647890313,22,CALM1|ASPH|ATP1B1|CALM2|CAMK2D
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY,0.346820809248555,0.638234148971218,0.09754492162472,-0.32951598098946,-1.08727020253285,26,SLC25A46|LYRM7|SMIM20|C26H6ORF125|TIMM21|HCCS|CMC1|COA5|SLC25A33|UQCRFS1
GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.347457627118644,0.639130084928641,0.103197466945307,0.403496710134913,1.10061331513412,11,KDM1A|SNAI2|CD74|MIF|DYRK3|PSMD10|SNAI1
GOBP_AMINO_ACID_TRANSPORT,0.34789644012945,0.639661185432146,0.0873098257637931,-0.235713226974385,-1.05679409346605,115,SLC7A9|PSEN1|ABAT|SLC38A9|SLC1A1|DTNBP1|RAB3GAP1|LOC107056693|SLC6A19|SLC6A2|NTSR1|SLC22A4|SLC25A13|KCNK7|SLC7A6|CLN8|PER2|SLC17A5|SLC36A4|SLC38A8|ARL6IP1|SYT4|SLC36A1|ARL6IP5|SLC15A4|SLC38A2|SFXN4|SLC38A4|SLC16A10|ACE2|SLC6A13|TMEM27|LRRC8D|SLC3A1|CTNS
GOBP_RESPONSE_TO_GLUCAGON,0.348387096774194,0.640287109293494,0.103958471559957,0.320645750648645,1.07228117746654,23,PRKAR1B|ASS1|ADCY1|CREB1|ADCY9|GLP2R|PRKAR2B|HMGCS2|ADCY8
GOBP_AGGREPHAGY,0.348968105065666,0.640412933828247,0.0956031492204301,-0.400658621560517,-1.12144756671052,13,LYPLA1|UBQLN1|ATG5
GOBP_ACTIN_FILAMENT_SEVERING,0.348968105065666,0.640412933828247,0.0956031492204301,-0.399759439628249,-1.11893074731438,13,GMFB|SCIN|CSRP3|DSTN
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,0.349056603773585,0.640412933828247,0.0959206777921745,-0.400588860683039,-1.08021590157136,11,ATP6AP2|ATF2|BMPR1A
GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION,0.349036402569593,0.640412933828247,0.103576326612592,0.342849311846983,1.07306447463135,18,SAV1|SRC|CBFA2T2|IL6ST|HOXA5|CDX2|PRDM1
GOBP_BODY_MORPHOGENESIS,0.349565217391304,0.640729530091833,0.0911073131586733,-0.303110853244905,-1.09059402676097,34,ATP6AP2|ASPH|NCKAP1|RAB3GAP1|ARID5B|EP300
GOBP_COLLATERAL_SPROUTING,0.349609375,0.640729530091833,0.0978773277424561,-0.32489896664968,-1.08321582031689,27,SEMA4D|COBL|IFRD1|ULK1|SPG20|LPAR3|BDNF|ULK2|SPG21|EFNA5|FSTL4
GOBP_RANDOM_INACTIVATION_OF_X_CHROMOSOME,0.349680170575693,0.640729530091833,0.103197466945307,0.366630237574857,1.04872286848193,13,JARID2|CDYL
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION,0.350180505415162,0.641095066185319,0.0931454575337804,-0.313192614696749,-1.08751027265416,31,KRAS|CRK|FNTA|AUTS2|SOS1
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS,0.350104821802935,0.641095066185319,0.102080107662747,0.333239625765397,1.08732813391778,20,GPAT4|PLCE1|DGKA|DGAT2|DGKG|DGKQ|DGKD|DGKZ|DGKE|DAGLA
GOBP_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS,0.350622406639004,0.641628465906155,0.101350743797099,0.417713682361769,1.10383381407081,10,CECR1|NT5E|ADA
GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,0.350840336134454,0.641751722148087,0.102080107662747,0.3555747340716,1.0475037823091,14,DRD1|NT5DC2|DRD4|ALDH2|ITGB2|PNKD
GOBP_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.351043643263757,0.641848137104304,0.0959206777921745,-0.347341445808198,-1.0748289214232,19,SAR1B|SEC24A|RNF139|SCFD1|SEC24B
GOBP_AROMATIC_AMINO_ACID_TRANSPORT,0.351694915254237,0.641937357093601,0.102449405629826,0.402243570845038,1.0971951415691,11,SLC7A5|SLC7A1
GOBP_THYROID_HORMONE_GENERATION,0.351694915254237,0.641937357093601,0.102449405629826,0.400159978111303,1.09151174973848,11,CPQ|SLC16A2|CTSK
GOBP_SEROTONIN_METABOLIC_PROCESS,0.351694915254237,0.641937357093601,0.102449405629826,0.399992808637322,1.0910557634954,11,ALDH9A1|RNF180|ALDH2|TPH1
GOBP_VITAMIN_D_METABOLIC_PROCESS,0.351578947368421,0.641937357093601,0.102080107662747,0.356374764974788,1.08127036450053,15,CYP24A1|FGFR1|SNAI2
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,0.351851851851852,0.641948883815322,0.107972360317345,0.283234498512139,1.05932586262486,36,ADAMTS3|COL1A1|BMP4|CYGB|COL5A1|SERPINH1|WNT4|RUNX1|TGFB3|ITGA2|P3H4|KLF15
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION,0.352380952380952,0.642639118120505,0.0959206777921745,-0.346649440865269,-1.07678059612763,20,OVOL3|SRSF6|ERRFI1|ROCK1|ROCK2
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM,0.353813559322034,0.642882819348741,0.102080107662747,0.399122142423647,1.0886808573221,11,ACVRL1|DLL4|STARD13|BSG|CCM2|CTNNB1
GOBP_MAGNESIUM_ION_HOMEOSTASIS,0.353813559322034,0.642882819348741,0.102080107662747,0.39884772136676,1.08793232217527,11,XK|SLC41A1|EDN3|CNNM2|TMEM94|CNNM1
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION,0.35387323943662,0.642882819348741,0.0911073131586733,-0.299406525503847,-1.08473720710608,35,GNAQ|GNB1|CHRNA5|CHRNA3|CHRNB2|CHRM5|KPNA1|GNA11|CHRM3|CHRNA9|JAK2|RGS8|RNF10|LYPD1
GOBP_REGULATION_OF_LYSOSOME_ORGANIZATION,0.353846153846154,0.642882819348741,0.096240602328129,-0.417985233777654,-1.08196358648572,10,PPP3CB|FLCN|FNIP1|TMEM106B|LAPTM4B
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE,0.352941176470588,0.642882819348741,0.0956031492204301,-0.346608585768177,-1.07256112650302,19,PFKP|PFKL|PGK2|FOXK1
GOBP_CENTRIOLE_ASSEMBLY,0.354022988505747,0.642882819348741,0.107140237276725,0.290457233330639,1.06862668139086,33,C2CD3|PLK2|NPM1|CDK2|TRIM37|CEP85|CCP110|CENPJ
GOBP_OLIGODENDROCYTE_DEVELOPMENT,0.352678571428571,0.642882819348741,0.105520936843198,0.296193302471562,1.06825932375507,31,EIF2B4|SOX10|CLU|CNTNAP1|TENM4|CFH|NSUN5|GPM6B|CD9|LPAR1|SOX11|EIF2B1|EIF2B5
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,0.353140916808149,0.642882819348741,0.0891647117820678,-0.26779511901152,-1.06053988966351,54,MKKS|MTPN|DYRK1A|EPS8|TMOD3|CAPZA2|FAM49B|ARFGEF1|TWF1|SCIN|CARMIL1|ARHGEF7|CAPZA1
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.353448275862069,0.642882819348741,0.0899860794997137,-0.273886716438212,-1.06042085662344,50,CALM1|ASPH|TRPC1|TMEM38B|LYN|CALM2|ATG5|CAMK2D|PDPK1|NTSR1
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.353407290015848,0.642882819348741,0.0852884689790502,-0.22444630064565,-1.04580637466183,143,GSKIP|ITGB1BP1|PTPN2|CAMLG|LATS1|N4BP1|FGFR1OP|LYN|APC|ATG5|UFL1|UBE2B|CHP1|PLAA|YWHAG|TARDBP|FLCN|AKT1|PER2|ERRFI1|SAMSN1|MAD2L2|C9orf72|SIRT1|PIBF1|SNX32|PRMT3|TSG101|RB1|SPOPL|PTEN|TPPP|IVNS1ABP|TRAF3IP1|DNAJA1|IBTK|PTPRJ|MINAR1|PTPRC|DCUN1D3|USP44
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.354497354497354,0.643470070216237,0.0911073131586733,-0.284005799830653,-1.06805242460216,44,MKKS|MTPN|EPS8|TMOD3|CAPZA2|FAM49B|ARFGEF1|TWF1|SCIN|CARMIL1|CAPZA1
GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION,0.355140186915888,0.64436248473202,0.0943563635421779,-0.349892753352469,-1.07624075095866,18,ARID4B|METTL23|SUV39H2|CTCF|KDM1B|DCAF13|PIK3CA
GOBP_THYMOCYTE_APOPTOTIC_PROCESS,0.355932203389831,0.64552470248828,0.101713902282311,0.398837660200288,1.08790487844771,11,BMP4|WNT5A|ADA
GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION,0.356846473029046,0.646435064258799,0.10027910675413,0.412695244267762,1.09057228614894,10,PTGES|PLA2G4A|MIF
GOBP_VASCULAR_ENDOTHELIAL_CELL_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS,0.357009345794393,0.646435064258799,0.0940503465727813,-0.349791540768626,-1.07592942954317,18,PRKACB|GNAS|PDPK1|AKT1|ADCY7
GOBP_BONE_GROWTH,0.357303370786517,0.646435064258799,0.105125131597001,0.30011799792032,1.07097693425056,30,EVC|RARB|TGFBR2|FGFR3|FBLN5|TLR4|MMP13|STC1|IFT80|PRKG1
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,0.357495881383855,0.646435064258799,0.086794975677172,-0.254819609341715,-1.06027529913471,72,PPARA|SLC22A13|PPARG|DCAF5|PLAA|FABP5|EDN1|AKT1|PANK2|SIRT1|PIBF1|PGK2|PDK3|PDK1|TPK1|RFWD2|NR1H3|PRKAG2|NCOR1|PDP1|FMO4
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.357320099255583,0.646435064258799,0.11146266692298,0.252481297393754,1.05691539713601,59,DRD1|ATP2C2|GPER1|CEMIP|CACNB2|LGALS3|ABL1|TRPV2|BDKRB1|PDGFRB|CXCL12|APLNR|MYLK|P2RY6|STC1|ADCYAP1R1|PDGFB|TRPC3|ATP2B1|CASR|PLCG1
GOBP_NEURAL_TUBE_FORMATION,0.357382550335571,0.646435064258799,0.0878312634480124,-0.247449654511967,-1.05231345665366,82,OVOL3|OPA1|PRKACB|GLMN|CASP3|NCKAP1|BCL10|COBL|TMED2|RALA|SEC24B|HIF1A|SDC4|STK3|BRD2|LUZP1|MTHFR|NUP50|SALL4|RPS7|APAF1|LIAS|PLXNB2|LMO4|PAX2
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.356814701378254,0.646435064258799,0.0828962134571565,-0.22058968211607,-1.03998985664701,154,LRRC19|NDFIP2|TAB2|CASP10|MAP3K7|CUL1|PPM1A|FBXW11|BCL10|DHX15|TAB3|VAPA|ATP2C1|PBLD|TRIM8|NAMPTP1|IRAK4|UBE2I|PRKD1|BIRC8|REL|DDX1|TNFRSF1A|MTDH|TFRC|GPR89A|S100B|RIPK1|NR2C2|ZDHHC13|F2R|PSMA6|SLC20A1|TBK1|CARD11|SLC35B2|CASP8|GOLT1B
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS,0.359649122807018,0.650052825022693,0.0899860794997137,-0.296349541027849,-1.08190980125793,36,PSEN1|TRAK2|IFRD1|RNF6|ULK1|DAB1|SPG20|PTEN|CDH1|SEMA6D|ULK2
GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING,0.360902255639098,0.650908884263765,0.0937465422491719,-0.396682197078041,-1.08491842690366,12,FAM129B|GTF2B|ZC4H2|RB1|DOT1L|RNF220
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,0.361290322580645,0.650908884263765,0.101713902282311,0.302573882883865,1.08449945640197,29,NOS2|TIRAP|WNT5A|CD74|TLR5|STAT3|TLR4
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.360485268630849,0.650908884263765,0.0891647117820678,-0.287483956391926,-1.07177178954321,41,OPA1|SH3RF1|EP300|RC3H2|SHB|SMAD7|PRKCZ|BRD2
