pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,3.69793743138743e-08,6.03859486481007e-06,0.719512826338911,-0.457824451400201,-2.2344830116942,111,TRAPPC11|SAR1B|KLHL12|SEC24C|SEC16A|SEC31B|TRAPPC8|GBF1|MIA2|CNIH4|SEC24A|SEC22C|SEC31A|TMED6|SEC16B|TRAPPC10|RAB43|SURF4|CREB3L2|PGAP1|TMED3|RAB1B|COPG2|YIPF4|TRAPPC6A|VTI1A|LMAN2|VAMP7|TBC1D20|RAB2A|STX17|ATL2|ERGIC1|MAPK15|ARCN1|SEC13|USO1|USE1|ERGIC3|TRAPPC2L|COPB1|GOSR1|ZW10|VAPA|COPG1|BET1|LMAN1L|SEC23A|COPA|MCFD2|TRAPPC4|SEC23B|TFG|PREB|SPAST
GOBP_GOLGI_VESICLE_TRANSPORT,3.65034177139434e-08,6.03859486481007e-06,0.719512826338911,-0.341845520548332,-1.87146568418742,265,TRAPPC11|WIPI1|SAR1B|KLHL12|PHAF1|SEC24C|SEC16A|BBS2|KLHL20|ARFGEF2|GOLGA7|AP3D1|SEC31B|TRAPPC8|GBF1|SPIRE1|MIA2|TBC1D14|CNIH4|EXOC5|VPS54|SNX12|SEC24A|SEC22C|SEC31A|NAPA|TMED6|SEC16B|TRAPPC10|GABARAPL2|GCC2|VPS51|SCAMP2|RAB43|SURF4|COG7|CREB3L2|KIF16B|PGAP1|TMED3|AMN|RAB1B|COPG2|RAB33B|YIPF4|VTI1B|TRAPPC6A|PREPL|VTI1A|VAMP4|LYPLAL1|AP3M1|LMAN2|MYO5A|VAMP7|EXOC6B|ARMH3|TBC1D20|RAB2A|STX17|AP2M1|LAMP1|ARFRP1|ATL2|NSF|ERGIC1|LLGL2|GOLGA5|MAPK15|ARCN1|ATP9B|SEC13|BET1L|RAB14|USO1|RAB11A|USE1|ERGIC3|OPTN|TRAPPC2L|RAB8A|AP1G1|GGA1|GOLPH3L|KIF13A|COPB1|ARFGAP3|GOSR1|GCOG8|ZW10|GOLPH3|VAPA|COG1|STXBP5|RAB11FIP3|RER1|RAB3IP|COPG1|BET1|EHD3|PRKD1|LMAN1L|RAB26|SEC23A|RACK1|COPA|VAMP3|MCFD2|PSMD14|RAB10|TRAPPC4|SEC23B|KDELR2|ANKFY1|TFG
GOBP_CELL_MATRIX_ADHESION,4.36807408087012e-08,6.87815665091298e-06,0.719512826338911,0.448414754583056,1.97721329673363,189,EPDR1|CCN2|HOXA7|GREM1|VCAM1|SORBS1|CDH13|ITGB3|NRP1|EMP2|MYOC|THY1|THSD1|PLPP3|FGG|CR1|LIMCH1|DLC1|PKD1|RCC2|PECAM1|FERMT2|FGA|ITGA1|CD34|TEK|APOD|COL3A1|LIMS1|DISC1|MACF1|BCL2|PARVG|ITGB1|TIAM1|PHLDB2|ITGA7|VCL|ADAMTS9|SNED1|CDK6|COL16A1|CSF1|HPSE|ITGB8|DAPK3|ECM2|ACER2|SEMA3E|FRAS1|ACVRL1|ITGA11|TMEM8B|GPM6B|CLASP2|ARHGAP6|ITGAV|NID2|DMTN|UTRN|THBS1|TECTA|PLEKHA2|SGCE|PKHD1|ITGA3|TLN1|CORO1C|RSU1|DUSP3|ILK|ARHGEF7|NID1|ANGPTL3|EPHA3|ACTN1
GOBP_OSTEOBLAST_DIFFERENTIATION,4.61566655091235e-08,7.01740476654226e-06,0.719512826338911,0.443757806812183,1.97830562104334,199,CYR61|IGFBP2|RANBP3L|CCN2|SMOC1|GREM1|TWIST2|MYOC|CHRD|TNFAIP6|METTL7A|FAM20C|FBN2|CYP24A1|LOX|COL6A1|AREG|IL6ST|TNC|BGLAP|HAND2|IGFBP5|TMEM119|ID2|FGF2|SNAI2|RSPO2|LIMD1|DDR2|FASN|IGF2|COL1A1|MRC2|TPM4|LRRC17|YAP1|FERMT2|SMAD9|PPP3CA|MEF2C|CEBPB|CEBPA|SNAI1|CDK6|AKT1|TWIST1|CBFB|GLI3|BMPR1B|BCAP29|ITGA11|IFT80|IL6R|JUND|ALYREF|ID4|WISP1|RUNX2|RASSF2|HGF|SYNCRIP|FZD1|ILK|HDAC7|SPP1|ID1|SMO|FFAR4|VEGFC|ZHX3|EPHA2|NOTCH1|PTHLH
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,5.30702457972281e-08,7.79955712399929e-06,0.719512826338911,-0.30785618484868,-1.74716743697726,348,PDX1|NDUFB10|DLAT|H6PD|WIPI1|DLD|SDHB|SDHA|PPIF|HCCS|MDH2|SLC27A2|MDH1|GNPDA1|NDUFS1|IDH3B|ATP5I|XYLB|NDUFS8|NDUFA9|IDE|FH|POR|PYGL|ATP5F1AZ|NNT|VPS54|PPP1CA|PDIA5|PPARA|UQCRFS1|NDUFA12|FABP1|PRKAG1|GHITM|UQCRC1|UGP2|NDUFA5|SUCLG1|ATP5C1|FDX1|CROT|IDH1|EIF6|DLST|COX7B|NDUFB4|ACOX1|NDUFA13|NDUFA6|MCUR1|OGDH|CYCS|NDUFA10|NDUFS7|DYRK2|ATP5PB|HKDC1|INSR|TMEM135|IDH3A|P2RX7|ADHFE1|PFKFB3|COX7A2L|ACO1|NDUFB8|ETFDH|MFN2|NDUFS2|SLC25A33|RPIA|IDH2|SIRT3|HMGCL|UQCRB|COX6C|MTCH2|PDHA2|SDHAF4|NDUFC2|UQCRC2|ZBTB20|SLC25A13|PGD|NDUFS4|UQCRQ|MTTP|ACO2|NDUFA8|SUCLG2|TPI1|ATP5O|DERA|NDUFB2|NDUFV1|PSEN1|PRDM16|SDHD|LIPA|SLC4A4|TYRP1|PFKL|PPARGC1A|NDUFS3|NDUFAF1|ATG3|FBP1|RHOA|ATP5J|PGM1|ENPP1|UQCRHL|PRKAA2|WDR45B|CAT|PDK4|ATP5L|SELENOS|PHKB|TKTL1|MPC2|COX6A1|RPTOR|NDUFB5|G6PC|ATP5B|PUM2|CHCHD2|NDUFA11|RBKS|SHPK|MDH1B|RUBCNL|PDHB|PRELID1|HDAC4
GOBP_HORMONE_METABOLIC_PROCESS,6.46451169118401e-08,9.19420388594526e-06,0.704975715167238,-0.388864817097396,-2.01719305189559,168,MME|PLA2G7|CYP1A2|CYP3A5|PAPSS2|H6PD|ACE|BCO1|DDO|UGT1A1|ACE2|HSD17B10|ENPEP|CYP1A1|DGKQ|HSD17B4|ANPEP|IDE|CYP2D6|POR|DAB2|SDR16C5|ERO1B|HSD17B13|REN|ASMT|CYP46A1|ALDH1A1|FABP1|SGPL1|CTSZ|FDX1|PLEKHA1|AFP|MEP1A|AKR1D1|P4HB|DPP4|PCSK5|SLC16A10|DISP1|STARD3|CYP3A4|SCNN1B|ZMPSTE24|BCHE|TIPARP|SCP2|SLC30A8|DHRS11|MBOAT4|CTSB|DUOX1|ATP6AP2|PRLHR|PREP|TG|ATP1A1|PCSK7|CYP19A1|CPE|DGAT2|CYP17A1|DIO1|ECE2
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING,7.09796271404434e-08,9.77966175194422e-06,0.704975715167238,-0.662888800718455,-2.52230697216203,37,MME|PLA2G7|ACE|ACE2|ENPEP|ANPEP|ERO1B|REN|CTSZ|MEP1A|P4HB|DPP4|PCSK5|DISP1|BCHE|SLC30A8|MBOAT4|ATP6AP2|PREP|PCSK7|CPE|ADAM17|ECE2|ECE1
GOBP_LIPID_OXIDATION,7.99935473016249e-08,1.06876227288747e-05,0.704975715167238,-0.481772646538625,-2.24192327484547,84,PLA2G7|ABCB11|PHYH|ACOT8|HSD17B10|LONP2|HSD17B4|ACADL|ECI2|ACAA2|POR|EHHADH|ACADS|PEX5|DECR2|CYP4V2|PPARA|HADH|FABP1|DECR1|ACOX3|IVD|CPT2|CROT|ACOX2|ACOX1|ACAD11|ECH1|ABCD3|ETFDH|CRAT|ADIPOR1|PEX13|SCP2|AMACR|ECHDC2|SLC25A17|APPL2|PPARGC1A|DGAT2|ABCD2|PDK4|ECI1
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,8.27732458565076e-08,1.07337423818042e-05,0.704975715167238,-0.471447505032987,-2.22899219261763,96,FAH|DLAT|ABCB11|PHYH|ACOT8|HSD17B10|DCXR|LONP2|HSD17B4|XYLB|ACADL|ECI2|ACAA2|EHHADH|ACADS|PEX5|DECR2|PPARA|HADH|FABP1|DECR1|ACOX3|IVD|CPT2|CROT|ACOX2|ACOX1|LPIN2|AKR1D1|ACAD11|AIG1|ECH1|ABCD3|ETFDH|CRAT|SORD|PEX13|SCP2|ABHD2|AMACR|SLC16A1|ECHDC2|SLC25A17
GOBP_MUSCLE_CELL_PROLIFERATION,9.87429607322701e-08,1.24387918248165e-05,0.704975715167238,0.47351817081493,2.02512432225786,149,ADAMTS1|CDH13|MEGF10|ITGB3|FGFR1|TLR4|ADIPOQ|TGFB2|EPHB1|PPARD|FOS|NR4A3|IGFBP5|HTR1B|ID2|OGN|FGF2|IL12B|VGLL4|DDR2|FES|CALCRL|RBPMS2|MEF2D|JAK2|KCNK2|TGFBR3|ZFPM2|YAP1|P2RY6|APOD|MEF2C|RUNX1|GNAI2|CYBA|MMP2|AKT1|JUN|WNT2|FOXP1|TCF7L2|TBX2|TP73|IL6R|RBPJ|S1PR1|LDLRAP1|PDGFRB|TPM1|SAV1|THBS1|XRCC5|WISP1
GOBP_PATTERN_SPECIFICATION_PROCESS,1.02397597495287e-07,1.25408613154644e-05,0.704975715167238,0.390293144022132,1.81827672140634,325,CHRDL1|GREM2|HOXA7|GREM1|MEOX2|NKD1|HOXA6|CDON|ALX4|NRP1|FGFR1|CHRD|FST|HOXB4|SEMA3F|OSR1|DNAAF2|ZEB2|SSBP3|NR2F2|C1QA|ADGRG1|SEMA3C|HAND2|RIPPLY3|TCF15|FGF2|HOXB2|SOX17|PLXNA2|HOXB5|HOXD8|AR|MID1|GAS8|IFT52|ZEB1|WT1|BICC1|RPGRIP1L|BBS7|HOXA9|ARL13B|NOTCH2|IFT140|LRP2|PKD2|PRICKLE1|EMX2|HEY1|MEF2C|TRAF3IP1|TBX18|INTU|OFD1|HOXB7|SNAI1|TGFBR2|TCTN1|LFNG|C3|NKX3-2|HOXC8|ENG|WNT2|NBL1|GLI3|BMPR1B|SOX18|TBX1|HOXB3|ACVRL1|TDRD1|RTTN|HIPK2|TBX2|PCGF2|RBPJ|KAT2A|BASP1|ALG5|HIF1A|NEK8|HOXA3|KDM2B|TDRKH|BMI1|CYP26C1|GPR161|CAPRIN2|WNT5A|NRP2|MIB1|HOXB9|FAM208A|WNT6|SIM2|EOMES|SMO|FOXN4|RNF111|BMP5|PAX2|DNAAF4|TAF10|MEIS1|ENKUR|HOXB1|NOTCH1
GOBP_VESICLE_BUDDING_FROM_MEMBRANE,1.3846999652737e-07,1.65003841807886e-05,0.690132458796796,-0.51242612703137,-2.33341529483239,75,TRAPPC11|SAR1B|KLHL12|SEC24C|SEC16A|AP3D1|SEC31B|TRAPPC8|GBF1|PARK2|SEC24A|SEC31A|FABP1|TRAPPC10|AXDND1|SURF4|P2RX7|RAB1B|TRAPPC6A|TBC1D20|AP2M1|MAPK15|FNBP1L|SEC13|CERS2|S100A10|TRAPPC2L|RAB7A|GOLPH3L|ARFGAP3|CHMP5|GOLPH3|VAPA|CHMP4C|SEC23A|DNM1|RILP|TRAPPC4|SEC23B|TFG|MX1|PREB|PICALM
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,1.68441173772836e-07,1.95436088201167e-05,0.690132458796796,0.416719198339115,1.88059601801554,222,AQP1|EMILIN2|ADAMTS1|BMPER|RHOB|GREM1|ITGB3|SERPINF1|KLF2|NRP1|EMP2|HK2|TGFB2|AKT3|ADM|MINAR1|SPARC|KIAA1462|TGM2|HSPG2|STARD13|STAB1|FGF2|QKI|F3|CCBE1|CDH5|ADAM12|PLXND1|PLK2|TSPAN18|CD34|TEK|ETS1|RNH1|RAPGEF3|PTPRM|TIE1|RUNX1|RECK|ITGB1|PAK4|PRKCB|ADAMTS9|CLDN5|THBS2|ATP2B4|TGFBR2|RHOJ|C3|HPSE|SASH1|TWIST1|ENG|ITGB8|PLCG1|COL4A2|SEMA3E|CX3CR1|C6|ACVRL1|HIPK2|DCN|TBXA2R|HIF1A|OPTC|THBS1|CATH1|WNT5A|KRIT1|ADGRB2|CXCL12|ID1|CYBB|VEGFC|ANGPTL3|EPHA2|IL17F|TJP1|THBS4|GATA2|STIM1|PIK3R6|HOXA5|ANGPT4|GHSR|SMAD1|ISL1|KDR|ANGPT2|CLIC3|NINJ1|HMGB1|IL6|ABCC8|PTK2B|WNK1|ALOX5|SIRT6|BRCA1|CCM2|HYAL1|BTG1|ADGRA2|ROCK1|FYN
GOBP_SPROUTING_ANGIOGENESIS,1.89413534858576e-07,2.14134429536272e-05,0.690132458796796,0.495577393873509,2.05129811844309,117,AGTR1|RSPO3|BMPER|ANXA1|GREM1|MEOX2|CDH13|NR4A1|KLF2|NRP1|MMRN1|AKT3|KIAA1462|TGM2|STARD13|FGF2|IL12B|ADTRP|SLIT2|CCBE1|CDH5|PLK2|VEGFD|TSPAN18|TGFBR3|TEK|EHD4|RECK|ITGB1|ADAMTS9|AKT1|RHOJ|ENG|SEMA3E|ACVRL1|PARVA|TBXA2R|THBS1|PTGS2|HDAC7|MICALL1|VEGFC|EPHA2|NOTCH1|TJP1|SRPX2|GATA2|PACSIN2|GHSR|SMAD1|KDR|ITGB1BP1|CLIC3|HMGB1|FLT4|PTK2B
GOBP_MUSCLE_CELL_DIFFERENTIATION,2.35607072797399e-07,2.59697895990933e-05,0.690132458796796,0.376885537621345,1.75814198337407,339,ADAMTS5|CAV2|PIEZO1|LMOD1|LAMA2|CAPN2|GREM1|CDON|CSRP1|MEGF10|NEBL|HOPX|P2RX2|ADPRHL1|CFL2|COMP|LOX|WNT5B|ADM|COL6A1|NLN|CACNA2D2|ADAMTS15|TRIM32|GREB1L|IGFBP5|TMEM119|KEL|ID2|LAMC1|ARRDC2|FZD7|QKI|SGCB|ADAM12|IGF2|MAPK12|NFATC1|MYL9|RBPMS2|ZEB1|WT1|NOTCH2|PRICKLE1|FAM65B|HEY1|PPP3CA|PLEKHO1|TMEM204|AKAP13|MEF2C|BCL2|ITGB1|TBX18|KRT24|BIN1|SPEG|IFRD1|BDNF|RBM38|AKT1|C3|TMOD4|CSRP2|SORBS2|ENG|BARX2|AKIRIN2|ANKRD1|MKL1|CACYBP|CAPN3|CDH2|EZH2|TBX1|SETD3|TMOD2|FOXP1|TBX2|AKAP6|NOX4|SYNPO2L|KAT2A|XK|CNTNAP1|PDGFRB|GLMN|TPM1
GOBP_ENDOTHELIAL_CELL_MIGRATION,2.53434282502381e-07,2.72534573549511e-05,0.674962860011025,0.440195903727776,1.93064041257748,178,BMPER|ANXA1|RHOB|GREM1|MEOX2|FAP|CDH13|NR4A1|ITGB3|NRP1|EMP2|MMRN1|FGFR1|AKT3|FSTL1|PLPP3|SPARC|ZEB2|NR2F2|KIAA1462|STARD13|FGF2|ADTRP|MET|SLIT2|CCBE1|SH3BP1|CDH5|PLXND1|PLK2|PTN|TGFBR3|PECAM1|PTP4A3|TEK|ETS1|MEF2C|PTPRM|EHD4|ITGB1|ADAMTS9|ATP2B4|AKT1|RHOJ|SASH1|PLCG1|SOX18|ACVRL1|DNAJA4|FOXP1|DCN|TBXA2R|HIF1A|THBS1|WNT5A|NRP2|PTGS2|KRIT1|HDAC7|ID1|CCN3|MICALL1|VEGFC|EPHA2|NOTCH1|SRPX2|GATA2|PACSIN2|STAT5A|AAMP|ANGPT4|PATZ1|KDR|PIK3CA|ANGPT2|ITGB1BP1
GOBP_LIPID_CATABOLIC_PROCESS,2.86859994784559e-07,3.01134694525029e-05,0.674962860011025,-0.331659386631174,-1.81739684859383,251,PLA2G7|CYP1A2|ABCB11|PHYH|ACER1|BCO1|ACOT8|HSD17B10|MGST2|APOB|APOA5|LONP2|CYP1A1|HSD17B4|GLB1|ACADL|ECI2|ACAA2|PRKCD|GDPD1|EHHADH|GBA2|ACADS|PEX5|PLD1|DECR2|NAAA|HSD17B13|VPS54|FAAH2|SMPDL3B|PPARA|CYP46A1|SGPP2|HADH|PNPLA7|HEXB|FABP1|SGPL1|SCARB1|DECR1|ACOX3|IVD|CPT2|CROT|IDH1|ACOX2|ACOX1|LPIN2|PAFAH1B1|PLPP2|AKR1D1|ACAD11|ALDH3B1|AIG1|ECH1|PRKCE|PLA2G12A|PLCH2|ADHFE1|ABCD3|ETFDH|CYP3A4|PLA2G4B|CRAT|GPLD1|GPCPD1|PEX13|SCP2|GLA|LCT|PLA2G12B|ABHD2|APOA4|AMACR|HSD11B1B|ETNPPL|ECHDC2|LIPA|DAGLB|SLC25A17|STS|CLPS|NAGA|CYP19A1|ADRA2A|AADAC|SUMF1|ABHD12|ACOT7|RAB7A
GOBP_MUSCLE_TISSUE_DEVELOPMENT,3.02211476965854e-07,3.09872186498245e-05,0.674962860011025,0.381861504531579,1.77572408798206,323,CAV2|CAV1|GREM1|MEOX2|CDON|CSRP1|NR4A1|MEGF10|NEBL|HOPX|P2RX2|ADPRHL1|FGFR1|GPC1|CFL2|TGFB2|EPHB1|OSR1|MAFF|LOX|SGCG|FOS|COL6A1|NLN|NR2F2|SEMA3C|GREB1L|IGFBP5|YBX3|KEL|ID2|ARRDC2|FZD7|FGF2|SGCB|VGLL4|FES|EGR1|IGF2|WT1|KCNK2|TGFBR3|NPR2|ZFPM2|YAP1|MYC|NOTCH2|LRP2|PKD2|PRICKLE1|HEY1|PPP3CA|AKAP13|COL3A1|MEF2C|RUNX1|BCL2|ITGB1|TBX18|ADAMTS9|IFRD1|HLX|CSRP2|SORBS2|TWIST1|ENG|WNT2|ANKRD1|COL19A1|CACYBP|MBD3|TBX1|HSD17B1|FOXP1|GJC3|TBX2|AKAP6|TP73|NOX4|RBPJ|KAT2A|S1PR1|XK|CNTNAP1|ZFAND5|PDGFRB|TPM1
GOBP_MUSCLE_ORGAN_DEVELOPMENT,3.35663778803311e-07,3.36350363805409e-05,0.674962860011025,0.398693255808212,1.82710557873119,262,CAV2|LAMA2|NEGR1|CAV1|MEOX2|CDON|ALX4|NR4A1|MEGF10|TAGLN|P2RX2|MKX|GPC1|CFL2|TGFB2|EPHB1|MAFF|LOX|SGCG|FOS|FHL1|COL6A1|NLN|NR2F2|TCF12|TCF15|YBX3|KEL|MUSTN1|ARRDC2|SGCB|EGR1|IGF2|MAPK12|MEF2D|COL6A3|ASS1|WT1|TGFBR3|ZFPM2|MYC|LRP2|FAM65B|PPP3CA|COL3A1|MEF2C|EVC|BCL2|ITGB1|ITGA7|SPEG|HLX|TWIST1|ENG|WNT2|ANKRD1|COL19A1|CAPN3|ZNF609|TBX1|ITGA11|HSD17B1|RBPJ|S1PR1|XK|CNTNAP1|BASP1|TPM1|ADARB1|UTRN|SGCE|MYOZ2|FZD1|EOMES|FOXK1|LEMD2|SMO|MSC|MTM1|MEF2A|HIVEP3|MYLK|NOTCH1|EDNRA|HOMER1|DMD|MYBPC3|SGCD|RBM24|VANGL2|ISL1|DES|MYOD1|SMTN|DAG1|ZBTB18|MKL2|CNTF
GOBP_XENOBIOTIC_METABOLIC_PROCESS,4.88384648910248e-07,4.68106068922888e-05,0.659444398037935,-0.523235699098104,-2.28601828183959,65,CYP1A2|CYP3A5|ABCB11|ABCC2|HNF4A|UGT1A1|SULT1C3|NQO1|DPYD|CYP1A1|CYP2D6|PNAT3|DM5L|ABCC5|GSTO2|CYP46A1|EPHX1|ADA|SLC28A2|ALDH2|CYB5B|PRKCE|CRYZ|CYP3A4|BCHE
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,4.85540421345214e-07,4.68106068922888e-05,0.659444398037935,0.360367790946151,1.70211226368849,388,RSPO3|RHOB|RET|GREM1|NKD1|ITGB3|NRP1|FGFR1|WNT16|FST|HOXB4|LGR5|TGFB2|KRT13|OSR1|WNT5B|ADM|PGR|NTN1|ZEB2|AREG|TNC|TGM2|SEMA3C|GREB1L|STARD13|HAND2|CSF1R|IGFBP5|FGF7|TCF15|DLC1|FGF2|HOXB2|MET|SLIT2|SNAI2|RSPO2|SOX17|SH3BP1|PKD1|PLXND1|AR|IFT52|WT1|NTN4|COL5A1|RPGRIP1L|BBS7|YAP1|ARL13B|FERMT2|MYC|NOTCH2|LZTS2|LRP2|PKD2|PRICKLE1|COL4A1|OPHN1|MEF2C|KRT23|TIE1|TRAF3IP1|JAG2|BCL2|ITGB1|KLHL3|TBX18|RHOC|PHLDB2|INTU|KRT24|VCL|CASR|HOXB7|SNAI1|MMP2|TGFBR2|TCTN1|ARHGAP24|CSF1|MTHFD1L|FRZB|TWIST1|ENG|CYP7B1|WNT2|MKL1|GLI3|SEMA3E|SOX18|FRAS1|ACVRL1|FOXP1|TBX2|PRKACB|CELSR1|RBPJ|KAT2A|CLASP2|GLMN|HIF1A|RBM15|ID4|ITGAV
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,5.24782451905288e-07,4.92290602223492e-05,0.659444398037935,0.452058793825857,1.94935885976077,155,FAM132A|C1QTNF1|RET|NGF|MYOC|FGFR1|WNT16|TGFB2|PPARD|HCLS1|CSF1R|IGFBP5|FGF2|ADTRP|TPBG|DDR2|GAS6|UNC5B|IGF2|HIP1|JAK2|PECAM1|FERMT2|TEK|PDGFC|ITGB1|TMEM100|APP|FGR|BECN1|OSBPL8|HPSE|ENG|IL1R1|PIK3R5|NTRK2|SEMA3E|CX3CR1|PRR5L|EPHA8|TCF7L2|GH|NOX4|RASD2|DCN|PDGFRB|RAMP3|CCDC88A|NTF3|IAPP|THBS1|MERTK|WNT5A|NEDD4|HGF
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,5.56458670497415e-07,5.11130474629813e-05,0.659444398037935,0.375922097647219,1.75702307399813,336,CAV2|BMPER|CCN2|C1QTNF1|RET|EDA2R|ADRB1|NKD1|CDON|RIPK2|ITGB3|NRP1|NGF|MYOC|FGFR1|TLR4|SYK|WNT16|HTR2A|TGFB2|CXCR7|RAP1B|GHR|KIAA1462|FGG|IL6ST|HAND2|CSF1R|FGF7|FZD7|FGF2|ERP29|RAPGEF2|IL1RAP|TPBG|DDR2|GAS6|SH3RF3|IGF2|STK39|AR|MID1|IQGAP3|LAMTOR1|JAK2|SPI1|PECAM1|FERMT2|CSPG4|FGA|NOTCH2|ITGA1|TEK|P2RY6|PDGFC|AKAP13|MEF2C|GNAI2|MC5R|APP|CASR|OPRM1|SASH1|ACTA2|JUN|IL1R1|DUSP19|ADORA1|CDH2|PIK3R5|NTRK2|EZH2|TBX1|EPHA8|PLCB1|GH|HIPK2|ADRB3|INHBA|IL6R|NOX4|DRD2|LAPTM5|DRD1|PDGFRB|PTPN1|RAMP3|IGFBP4|BNIP2|BANK1|NTF3|IAPP|TNFAIP8L3|DSTYK|TNFRSF19|THBS1|DOK5|ADRA1B|GLIPR2
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,8.50468934752522e-07,7.65248476188545e-05,0.659444398037935,-0.293585748875626,-1.67793696489596,367,NDUFB10|HAAO|BPNT1|PAPSS2|H6PD|ME1|DNM1L|SDHB|SULT1C3|SDHA|NUDT4|MDH2|DPYD|MDH1|DCXR|ATP5S|NDUFS1|ATP5I|NDUFS8|RRM2B|NAMPTP1|NDUFA9|ATP5G3|MFN1|ATP5F1AZ|PARK2|NNT|XDH|PPARA|TDG|ENTPD7|NME3|NDUFA12|FABP1|PRKAG1|NDUFA5|SLC4A7|ATP5C1|NAXD|CLPX|ATP1B1|IDH1|EIF6|CACNB4|ENPP3|NDUFB4|NDUFA13|ADA|NDUFA6|AK2|OGDH|NDUFA10|NDUFS7|ATP5PB|ACMSD|RD3|HKDC1|INSR|GTPBP1|CASK|P2RX7|GOT1|ADAL|PFKFB3|ACO1|NDUFB8|DLG1|OPA1|NDUFS2|RPIA|IDH2|SLC25A22|MTCH2|CDA|ATP6V1A|CTNS|NDUFC2|GDA|AK5|ZBTB20|SLC25A13|PGD|NDUFS4|CTPS2|MTTP|GUCY2C|NDUFA8|TPI1|ATP5O|GPD2|DERA|NDUFB2|NDUFV1|PSEN1|SDHD|LIPA|NEIL1|SLC4A4|ATP6V1B2|MAGI3|ATP5G1|ABCC6|PFKL|GMPR2|AK3|BEND3|UCK2|AFMID|APRT|NDUFS3|FBP1|ATP5J|NME7|PGM1|ENPP1|PRKAA2|ATP5L|NT5C3A|NUDT2|MAP2K1|TKTL1|HSPA8|PRPS1L1|IMPDH2|GOT2|RPTOR|NDUFB5|ATP5B|NOCT|ENTPD5|NDUFA11|RBKS|NT5C3B|SHPK|FLAD1|COX11|MDH1B|GMPS
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,9.75292048439306e-07,8.6001252831378e-05,0.643551836150722,-0.347483270304826,-1.86608062239714,200,NDUFB10|HAAO|DLAT|PAPSS2|DLD|SDHB|SDHA|ATP5S|NDUFS1|ATP5I|NDUFS8|NAMPTP1|NDUFA9|ATP5G3|ATP5F1AZ|PARK2|ELOVL2|PPARA|NME3|NDUFA12|NDUFA5|SLC4A7|ATP5C1|DLST|NDUFB4|NDUFA13|ADA|NDUFA6|AK2|OGDH|NDUFA10|NDUFS7|ATP5PB|ACMSD|RD3|ADAL|NDUFB8|ACSBG1|NDUFS2|IDH2|MUT|PDHA2|NDUFC2|AK5|SLC25A13|NDUFS4|GUCY2C|NDUFA8|ATP5O|NDUFB2|ACSL5|NDUFV1|SDHD|LIPA|ATP5G1|AK3|AFMID|PPCS|APRT|NDUFS3|ACOT7|ATP5J|NME7|HACD2|PDK4|ATP5L|NUDT2|MAP2K1|MPC2|ACSF3|PRPS1L1|IMPDH2|NDUFB5|ATP5B|NDUFA11|COX11|GMPS|PDHB|ACSS1A|C9orf64|ELOVL7|NDUFV2|ADCY2|ADCYAP1R1|PPCDC|NDUFB9|HPRT1
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,1.0627816934916e-06,9.18785193451854e-05,0.643551836150722,-0.322158775403523,-1.76345278968395,250,NDUFB10|HAAO|DLAT|PAPSS2|ME1|DLD|SDHB|SDHA|GNPDA1|ATP5S|NDUFS1|ATP5I|NDUFS8|RRM2B|NAMPTP1|NDUFA9|ENTPD8L1|ATP5G3|ATP5F1AZ|PARK2|ENTPD8|ELOVL2|PPARA|NME3|NDUFA12|NDUFA5|SLC35C1|SLC4A7|ATP5C1|DLST|FPGT|NDUFB4|AMDHD2|NDUFA13|ADA|NDUFA6|AK2|OGDH|NDUFA10|NDUFS7|ATP5PB|ACMSD|RD3|PMM1|UGDH|NDUFB8|ACSBG1|TSTA3|NDUFS2|IDH2|MUT|CDA|PDHA2|NDUFC2|PMM2|AK5|SLC25A13|NANP|NDUFS4|CTPS2|GUCY2C|NDUFA8|ATP5O|GNE|NDUFB2|ACSL5|NDUFV1|SDHD|LIPA|ATP5G1|AK3|UCK2|AFMID|PPCS|APRT|NDUFS3|NANS|TK1|ACOT7|ATP5J|NME7|HACD2|PDK4|ATP5L|NUDT2|MAP2K1|MPC2|ACSF3|PRPS1L1|IMPDH2|NDUFB5|ATP5B|NDUFA11|FLAD1|COX11|GMPS|PDHB|ACSS1A|ELOVL7|NDUFV2|ADCY2|ADCYAP1R1|PPCDC|NDUFB9|UPP2|HPRT1
