pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.58891454965358,0.789541934766768,0.0780892306943345,0.275043518542876,0.925967861166265,24,DAB2IP|ARNT|FGF10|ITGB3|TMEM204|FZD4|HHEX|NRP1|VEGFC|ROBO1|VTN|HGS
GOBP_MYOBLAST_PROLIFERATION,0.589219330855019,0.789702134623927,0.0670512579829467,-0.320685564630514,-0.911175988844041,15,KRAS|PAXBP1|ATF2
GOBP_SYNAPSE_MATURATION,0.58997722095672,0.790469322765652,0.077274697304471,0.247520165627825,0.911603223255283,31,LNX1|ANAPC2|SEMA7A|DAB2IP|SYBU|SNX27|IGSF9|CNTNAP1|NEURL1|NRXN1
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION,0.590697674418605,0.790688909664602,0.0782955249944794,0.277369603874596,0.918553238231184,23,ABL2|ABL1|WNK1|WNT5A|ADAM17|ADAM8|CXCL12|ITGB3
GOBP_GANGLIOSIDE_METABOLIC_PROCESS,0.590697674418605,0.790688909664602,0.0782955249944794,0.283085661166261,0.909528756018995,21,ST6GALNAC3|ST3GAL3|ST8SIA2|ST3GAL1|ST6GALNAC4|NEU4|ST3GAL2
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY,0.590654205607477,0.790688909664602,0.0672065093710464,-0.341084834358508,-0.90913555953471,12,DTD2|DTD1|YRDC
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.591639871382637,0.791701454264615,0.0598603117764473,-0.232790951836117,-0.922900765862555,61,INPP5K|CUL3|GKAP1|SNX5|PRKAA1|PPARG|PTPRJ|PTPN2|ENPP1|SIRT1|ATP2B1|FAM132A|PTPN11|BGLAP|RPS6KB1|MAPKAP1|KBTBD2|PRKCZ|RBX1
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,0.593059936908517,0.79186904304557,0.0949751525905595,0.18949921604109,0.960697448600564,152,TMEM120A|PKD1|ASIC2|CNTNAP2|ATP8A2|SLC8A1|BMP6|HDAC3|TACR1|PTCH1|COL1A1|BACE1|SOX9|TTN|FGF2|ANO3|MEIS2|KCNJ2|LARGE1|THBS1|PECAM1|RYR2|DAG1|DMD|PKD2|ABHD12|JUP|CHEK1|CXCL12|ITGB3|NFKBIA|KCNQ1|ITGA2|GCLC|FYN|COL6A1|NRXN1|TMC2|BAK1|REST|MAP3K14|CNN2|ARRDC2|PIEZO1|IRF1|BDKRB1|SLC2A1|BTG2|LHFPL5|MDK|TRPA1|PIEZO2|GSN|ENDOG|TNFRSF11A|SLC9A1|CYBA|TEK|CDH2
GOBP_SYMBIONT_ENTRY_INTO_HOST,0.592417061611374,0.79186904304557,0.0589694466690997,-0.221527010937364,-0.930328927005561,83,TSTD1|SIVA1|ITCH|TMPRSS2|LAMP1|VPS18|HN1L|ITGAV|EXOC2|IDE|CXCR4|WWP1|DPP4|ITGB6|NUP153|EPS15|SMPD1|EGFR|PLSCR1|DYNLT1|TRIM25|NECTIN3|NPC1|HTR2A
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE,0.592657342657343,0.79186904304557,0.0637845390312975,-0.293861799163304,-0.92286193872271,21,PGK2|PPP2CA|PKLR|GAPDH|TPI1|PFKP|ENO1
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,0.592905405405405,0.79186904304557,0.0621124188949471,-0.243442854315747,-0.922036196820672,50,PRKAA1|TXN|BNIP3|HDAC2|SMPD3|TOP2B|CAT|EZH2|FXN|PLEKHA1|SIRT1|MAP1LC3A|PARK7|RIPK1
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING,0.592936802973978,0.79186904304557,0.0667426134241917,-0.320407516999733,-0.910385961624654,15,RPS27L|RPA2|WAC|SDE2|TRIAP1|CDKN1A
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,0.593065693430657,0.79186904304557,0.0658311958368866,-0.303863534282328,-0.910088024843985,18,PIK3CB|EGLN1|MAP2K1|COMMD1|CHCHD2
GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS,0.592827004219409,0.79186904304557,0.0730744399126987,0.332058315935784,0.887967465401255,11,ENG|SOX9|TGFBR2|PIM1|ISL1
GOBP_RESPONSE_TO_ETHER,0.593345656192237,0.791994734322365,0.066436413766281,-0.325835414004712,-0.913333382288349,14,LIPA|AKT1|ABCB1
GOBP_CELL_CHEMOTAXIS,0.593639575971731,0.792138970817633,0.101713902282311,0.183689293229349,0.960563122537357,194,PIP5K1A|SLC12A2|WNK1|C1QBP|PDGFB|MIF|CSF3R|FLT1|ENG|CSF1|BIN2|NINJ1|PLCB2|SLIT2|FGFR1|SMOC2|CAMK1D|LEF1|NBL1|FGF2|PADI2|PDE4B|CCL17|PIK3CD|ITGB2|WNT5A|PGF|PIP5K1C|ADAM17|THBS1|ADAM8|MMP28|KDR|ARHGEF16|HGF|PIKFYVE|PDGFRB|JAM3|CXCL12|IL8L1|TRPM2|GAS6|CORO1C|RAC2|PDGFRA|CCR9|PREX1|EDNRB|EDN2|LOX|PDGFD|C3|NRP1|CMKLR1|ITGA9|CXCR7|ELMO2|CSF1R|CRKL|VEGFC|NCKAP1L|MDK|RHOG
GOBP_PROTEIN_PALMITOYLATION,0.59391771019678,0.792262059736675,0.0647943366000727,-0.297041999692589,-0.906424138443241,19,SELENOK|ZDHHC21|ZDHHC20|ZDHHC9|ZDHHC15|ZDHHC12|ZDHHC3|HHAT|ZDHHC14|HHATL
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.594249201277955,0.792328893243076,0.0593487680335629,-0.232216258802956,-0.926521898809946,65,MTPN|CAPZA2|TMOD3|TWF1|EPS8|CAPZA1|CLEC16A|CAMSAP2|LIMA1|APC|CLASP2|SCAF4|PIK3CA
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM,0.59433962264151,0.792328893243076,0.0787113806986485,0.233399686695069,0.918034004862316,41,FZD6|PTK7|LAMA5|BRSK1|CELSR1|VANGL2|MYO9A|WNT5A|WDPCP|INTU|ACTG1L|DLG3|CTHRC1|LAMA1|YAP1|SH3BP1|GRHL3|OPHN1|NPHP1|ASTN2|RAB10
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.594976452119309,0.792929843318479,0.0584693210386381,-0.217004352962199,-0.931633943875541,91,ID2|BMPR1A|PSEN1|DICER1|PAX6|YWHAH|DAB1|ATOH1|PTEN|GORASP1|ULK2|IFRD1|SPG20|DAAM2|RNF6
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS,0.595402298850575,0.793249327196358,0.077274697304471,0.249971158399784,0.918000515011211,30,GSTZ1|PAH|HAL|TDO2|HNMT|HDC|ACMSD|FTCD|HPDL|KMO|HPD|THAP4|GCDH|FAH
GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR,0.596244131455399,0.793378859901003,0.0782955249944794,0.280245306464438,0.915974437261293,22,CREB1|PDGFB|SRC|PDGFRB|CBL|ITGB3|FYN|IQGAP3|PDGFD
GOBP_RESPONSE_TO_CORTICOSTERONE,0.596078431372549,0.793378859901003,0.069119845655101,-0.3666205025447,-0.908877253346432,10,FOS|COMT|PRKCA
GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL,0.596078431372549,0.793378859901003,0.069119845655101,-0.366041114982601,-0.907440912027797,10,TMPRSS2|SMPD1|TRIM25|BSG|HMGB1
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS,0.595706618962433,0.793378859901003,0.0646484568421928,-0.296569307223813,-0.904981716616689,19,MAPK3|DHFR|CMPK1
GOBP_RESPONSE_TO_DSRNA,0.597222222222222,0.794432306838674,0.0630790410571939,-0.290288904352301,-0.923015061391068,22,MAPK3|DDX1|TLR3|RIOK3
GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY,0.597602739726027,0.794690445152053,0.0623861492893626,-0.243660417210247,-0.911080651661668,46,UBE2D3|UBE2D1|CTDSPL2|PPARG|PPM1A|GPR155|SMAD7|SPG20
GOBP_RESPONSE_TO_CAFFEINE,0.597826086956522,0.794739483034528,0.0741758965588009,0.324921312255854,0.906974815615477,13,CAD|SLC8A1|ADORA2A|RYR2|RYR3|CASQ2
GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES,0.598039215686275,0.794774910275928,0.0689567351672811,-0.364788836666589,-0.904336428594978,10,PAXIP1|ATAD5
GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION,0.598484848484849,0.795119209551878,0.0672065093710464,-0.345347090949718,-0.893515056323809,11,DDRGK1|PCID2|PPP2R3C|SYK
GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,0.599508599508599,0.795180395211509,0.080419996876154,0.22904999627252,0.937011569052475,49,CAD|CTH|MUT|MTHFD1|KYAT1|NOX4|HNF4A|AADAT|TDO2|ALDH4A1|ASS1|SLC38A1|ALDH1A1|DDAH1|GOT2|ATP2B4|KMO|CPS1|SRR|GNMT
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.599009900990099,0.795180395211509,0.0808589150280032,0.220987439374491,0.928141089020047,56,PARP3|FCRL4|HLX|LOXL3|PGLYRP2|IL20RB|MASP1|TGFB3|CLU|ANGPT1|IL13RA2|RC3H1|CUEDC2|LGALS1A|STAT5A|SUSD4|INPP5D|JAK3|BCL6|NCKAP1L|ASCL2|SERPING1|BCR|OVALY
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,0.59965034965035,0.795180395211509,0.0632191170859458,-0.285819282586742,-0.917607499752048,23,YTHDF3|DHX29|SH3BGRL|HBS1L|YTHDF1|DDX3X|RPS6KB1|DNAJC3
GOBP_STRIATED_MUSCLE_ADAPTATION,0.599647266313933,0.795180395211509,0.0636424081651019,-0.270587963412375,-0.916370917529225,30,FOXO1|PPARG|HEY2|INPP5F|ERRFI1|EZH2|PPP3CA|MYOZ2|ATP2A2|CFLAR
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.599118942731278,0.795180395211509,0.0747385227439092,0.29192755522493,0.902534205296587,18,RCC2|SPAG5|RACGAP1|NEK2|INCENP
GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY,0.599118942731278,0.795180395211509,0.0747385227439092,0.290848101610238,0.899196925917325,18,PTPRS|FGFR1|PTPRD|GRID2|PRICKLE1|NRXN1
GOBP_HOST_MEDIATED_SUPPRESSION_OF_VIRAL_PROCES,0.6,0.795396578538103,0.0687943095604775,-0.363762357827597,-0.901791717480009,10,INPP5K
GOBP_REGULATION_OF_TISSUE_REMODELING,0.600478468899522,0.795783344045324,0.0789209638180035,0.22701632217973,0.925281915396937,47,FLT4|SRC|TNFAIP3|TMEM119|ADAM8|DEF8|CD38|ITGB3|RUNX1|LEPR|FSHR|GPR137B|INPP5D|CSF1R|PDK4|MDK|BCR|IL21|TNFRSF11A|UBASH3B|SPP1|SFRP1|P2RX7|DDR2|DCSTAMP
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.601027397260274,0.796015775986106,0.0621124188949471,-0.242896021698688,-0.908222469078006,46,NSL1|ABRAXAS2|MAPRE1|FAM175A|SKA2P1|APC|CDC42|EML4|BUB3|SIRT1|SEH1L|ASB7|RMDN1
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.600886917960089,0.796015775986106,0.0749278818393739,0.295415587288268,0.902658236587102,17,RARB|BMP4|SOX9|ADAMTS7|EFEMP1
GOBP_SKELETAL_MUSCLE_ADAPTATION,0.601293103448276,0.796120287945496,0.0734381410838857,0.306424885727121,0.90636660355745,15,GTF2IRD1|ASB2|IGFBP5
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.601941747572815,0.796664516693446,0.0956031492204301,0.186644441484699,0.95530028259273,163,ARID1B|ARID1A|ZMIZ1|AMBRA1|AP3D1|ABL1|SMARCD1|BTK|CYP26B1|FCRL4|HLX|LOXL3|ZBTB32|SMARCC1|VNN2|BMP4|ITPKC|CD28|LEF1|PGLYRP2|LCK|SMARCC2|SMARCD2|ADAM8|SMARCD3|GLI2|TESPA1|SOCS1|IRF4|NFKBIZ|RHOH|SMARCA4|RUNX1|TGFBR2|SMARCB1|FANCD2|GAS6|RC3H1|RAG2|IL2RG|LGALS1A|RUNX3|STAT5A|BRAF|GLI3|INPP5D|CD83|IRF1|SMARCE1|JAK3|BCL6|NCKAP1L|ASCL2|GATA3|MDK|IL21|CAMK4|CD74|PCASP1
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,0.602451838879159,0.796664516693446,0.0630790410571939,-0.275124552897337,-0.916905203878615,27,ATP6AP2|BMPR1A|ATF2|ITGAV|LAPTM4B|ITGB6|HIF1A|CD2AP|TSKU|GATA6|JUN
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION,0.602131438721137,0.796664516693446,0.0637845390312975,-0.26772961681295,-0.914157199972644,31,KRAS|CRK|FNTA|PIK3CB|AUTS2
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION,0.602451838879159,0.796664516693446,0.0630790410571939,-0.258511506966471,-0.904558345688695,34,NCKAP1|HEY2|PGAP1|TMED2|TBXT|EPB41L5|TDRD1
GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS,0.602836879432624,0.796712845474338,0.0780892306943345,0.288231673914295,0.909065301764161,20,XYLT1|PDGFB|EXT1|XYLT2|ABCC5
GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT,0.602862254025045,0.796712845474338,0.0640703750499722,-0.294824732637871,-0.899658144469826,19,RAC1|PLS1|USH1C|SEC24B|PAFAH1B1
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.603221083455344,0.796728876209074,0.0545680646670941,-0.201624644916801,-0.932458625424552,150,RAC1|TSTD1|ADAM10|RHOA|PDCD6IP|UGT8|VCL|TGFBR1|FER|F2R|WDR1|PRKCI|PARD6B|DLG5|PERPB|GNPAT|MARVELD2|ACTB|EPB41L3|FLCN|SMAD7|PLEKHA7|LIMS1|DSG2|CDH17|APC|CDC42
GOBP_ZYMOGEN_ACTIVATION,0.603248259860789,0.796728876209074,0.0770736734944102,0.238761308481731,0.908687403160963,34,MASP1|PLAU|THBS1|F12|TMPRSS9|CFD|RUNX1|PRSS12|CTSH|CLEC3B|F10|PLAT|FURIN
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.604105571847507,0.797613986125798,0.0545680646670941,-0.204568811188332,-0.932497870894145,132,PSEN1|RTCA|APP|THOC2|YWHAH|DAB1|RAB3IP|PFN2|AKT1|HDAC2|PTEN|INPP5F|GORASP1|ULK2|ZNF365|IFRD1|SPG20|BAG5|LIMA1|RNF6|TBC1D30|PAFAH1B1|B2M|FKBP4|GAK|DTNBP1|PPP3CA|RGMA|EVL|TBC1D7|ARF6
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.604895104895105,0.798161900019485,0.0628003977812234,-0.284567558520404,-0.913588906672893,23,ERCC4|DCP2|PAPD5|TNKS2|POT1|XRN1
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,0.604895104895105,0.798161900019485,0.0628003977812234,-0.284476067628679,-0.913295180064788,23,CRLS1|SERAC1|PNPLA8|TAMM41|DNAJC19|PLA2G15|PLA2G4B|PLA2G4F|PLA2G10|GPAM
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE,0.605172413793104,0.798280664681587,0.0621124188949471,-0.251568062096027,-0.912653022031012,40,UBE2B|MAEL|MEIOC|MSH4|SYCP3|HORMAD1|MLH3|MND1|RAD50|ATRX|NDC1|CCNE1|TRIP13|SPDYA|BRIP1|MLH1|SUN1
GOBP_AMINE_BIOSYNTHETIC_PROCESS,0.605568445475638,0.798308912656099,0.0768736734126542,0.261817345551465,0.916517763340324,27,OAZ2|NT5DC2|SRM|PAH|SMOX
GOBP_T_CELL_MIGRATION,0.605536332179931,0.798308912656099,0.062249042949858,-0.251991809448657,-0.915374209198882,41,CRK|ADAM10|RHOA|APP|SELENOK|CCL20|CCR6|CD99
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.606382978723404,0.798394888884507,0.0560595875032335,-0.211205806615244,-0.922303719938421,95,ID2|HPGD|BMPR1A|PIK3R1|MAP3K7|GNA12|IRAK4|PPARG|AKT1|PTEN|SMPD3|MFN2|CTNNBIP1|FGF9|TCF7L2|XRCC5|PIK3CA|IL18|TPM1|EREG|CDKN1A|PRKCA|NAA35
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.605902777777778,0.798394888884507,0.0623861492893626,-0.288470379128694,-0.917232800526999,22,CHP1|UFL1|COMMD1|RWDD3|SIRT1|COMMD7|CYP1B1|FAM105B|CYLD
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION,0.606326889279438,0.798394888884507,0.0629394692018967,-0.279150794810223,-0.905018764305965,24,LYN|PDPK1|C12orf4|LAMP1|SNX4|SYK|AP1G1|CCR2
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS,0.606170598911071,0.798394888884507,0.0645031249656493,-0.307883357441239,-0.896993402007955,16,FUT9|FUT8|FUT6|ST6GALNAC1|B3GALNT1
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE,0.607361963190184,0.799172442511219,0.0919686140000427,0.194432518468114,0.937761662528071,116,CDK12|ABL1|ASH1L|QARS|DUSP8|PIK3R2|C3orf33|DUSP4|HDAC3|EIF3A|TNIP1|SPRY3|DAB2IP|DACT1|LIF|PPEF2|CDK5RAP3|SH2B3|DAG1|PBK|FOXM1|DUSP27|WNK2|PDCD4|ADIPOQ|RGS2|TPPNR1L|SPRY2|EPHA4|GPER1|SPRY1|RGS14
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.607655502392344,0.799172442511219,0.0782955249944794,0.226485461067898,0.91708149670106,46,AP3D1|HLX|ZBTB32|CD81|ITPKC|CD28|IL12RB2|SOCS1|NFKBIZ|RUNX1|TGFBR2|IL2RG|RUNX3|GLI3|CD83|NCKAP1L
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.607223476297968,0.799172442511219,0.0753093764172773,0.26506943696794,0.9104457926922,25,BMP2|RGS4|HDAC3|FZD7|TMEM119
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_SYNTHESIS_DEPENDENT_STRAND_ANNEALING,0.607723577235772,0.799172442511219,0.0699458736501659,0.338651611895217,0.884012766388978,10,FANCM
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS,0.608084358523726,0.799400227029031,0.0628003977812234,-0.278118798065546,-0.901672986912533,24,LEPROT|PIK3R1|LYN
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS,0.609876543209877,0.800768277005697,0.0797705918628453,0.226521224286677,0.934147030436469,51,PARP3|SUPT6H|POLL|CTNNBL1|MSH6|CD28|TP53BP1|UNG|TCF3|STAT6
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION,0.609797297297297,0.800768277005697,0.0607719451853533,-0.241245772728129,-0.913714782923166,50,FOXO1|HMGCR|F2R|HADH|GHRL|FAM3D|OPRM1|PTPN11|RAB11FIP1|PIM3|DPH3P1
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY,0.609375,0.800768277005697,0.0621124188949471,-0.287157708515349,-0.913058976696338,22,MAP3K7|ITCH|BIRC8
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS,0.609756097560976,0.800768277005697,0.0697792517076235,0.335950877315592,0.87696279596759,10,ITPKC|GPER1|PTAFR|PLCG2|PLCB1|P2RY1|P2RY6
GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS,0.61013986013986,0.800867287932271,0.0623861492893626,-0.289595237291629,-0.909462961476314,21,IFNGR1|CASP3|PDP1
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY,0.610869565217391,0.801578228742772,0.0730744399126987,0.320385862796506,0.894314709054397,13,CACNA1C|STIM1|CACNA1D|EDNRA|ADORA3
GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS,0.611510791366906,0.802012050590769,0.0636424081651019,-0.278331229583074,-0.913332244558391,26,TBL1XR1|SIRT1|PANK2|APOA4|DGAT2|AADAC|NR1H3|DAGLB|FBXW7|ATG14|LMF1|PAK4|MFSD2A|APOH|SCARB1
GOBP_RESPONSE_TO_INTERLEUKIN_18,0.611764705882353,0.802012050590769,0.0678338263479455,-0.361504803686308,-0.896195086650651,10,PIK3R1|AKT1|IL18|CYLD|IL18RAP|RIPK2|CLDN1
GOBP_RESPONSE_TO_PAIN,0.611627906976744,0.802012050590769,0.0764767053228531,0.278689123511809,0.895403076155277,21,VWA1|TACR1|THBS1|COL6A1|EDNRB
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.612273361227336,0.802432061977524,0.0516355964484201,-0.193524289498543,-0.942975354652656,221,SPIN1L|SUZ12|GLMN|PCID2|METTL23|SDR16C5|ZMPSTE24|DYRK1A|CGGBP1|DCAF13|ING2|E2F6|UBR2|AEBP2|MAEL|ARID4B|SKP1|ATF2|HAT1|CBX3|APP|MSL2|SUV39H2|AUTS2|SPIN1|HDAC2|CENPV|PRMT3|EZH2|PCGF5|TDRD1|BAZ1A|WDR5B|MTF2|CUL4A|USP7|DPY30|EGR1|PIK3CA|SPTY2D1|CUL4B|YAF2|SIRT1|LRIF1|SMARCA5|HDAC11|WBP2|RESF1|TFDP3|AICDA|NRDE2|ZNF512|PCGF3|CTR9
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.613013698630137,0.802908538279547,0.0611692626746689,-0.244141527015143,-0.91276504815706,47,PDCD1LG2|LIPA|UBR2|CBLB|PTPRJ|PAWR|BCL10|PTPN2|EZR|PTPN11|PHPT1|ELF1|CD226|CYLD|TRAT1|LGALS3
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION,0.612959719789842,0.802908538279547,0.062249042949858,-0.273400740192936,-0.911160268275697,27,SPAST|CAMSAP2|KIF21A|APC|CLASP2|MID1IP1|WDR47|CIB1
GOBP_REGULATION_OF_WOUND_HEALING,0.613698630136986,0.803093777388256,0.0850427463764322,0.200754581269466,0.928704305482969,91,SLC12A2|USF1|FERMT2|PDGFB|KNG1|SMOC2|TNFAIP3|FGF2|PHLDB2|PROC|PLAU|THBS1|C1QTNF1|WFDC1|CLDN3|SH2B3|DMTN|CD36|FIGNL2|ACTG1L|RREB1|FOXA2|PDGFRA|WNT4|PROS1
GOBP_RRNA_TRANSCRIPTION,0.614285714285714,0.803093777388256,0.0630790410571939,-0.257106475431363,-0.913031708051856,37,SPIN1L|NOL11|GTF2H5|TWISTNB|SPIN1|ERCC6|POLR2F|GTF3A|POLR2L
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.614285714285714,0.803093777388256,0.0630790410571939,-0.256830789852279,-0.912052698578315,37,RAB21|WASL|FMR1|APP|ANXA2|B2M|DTNBP1|SYK|PPT1|SGIP1|VEGFA
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION,0.613953488372093,0.803093777388256,0.0762797180809272,0.271585006079416,0.899396629279075,23,TNFAIP3|HGF|SYT11|GAS6|TPPNR1L|INPP5D|NCKAP1L|CD200|NLRC3|PTPN22|NLRX1
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,0.613678373382625,0.803093777388256,0.0647943366000727,-0.32076889842002,-0.89913167916925,14,PDCD10|AKT1|ERCC6|EGFR|RAF1|CREBL2
GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS,0.613882863340564,0.803093777388256,0.0727141077934447,0.312303460761956,0.898992969339344,14,PUS1|TRMT5|CDK5RAP1
GOBP_POST_EMBRYONIC_DEVELOPMENT,0.615136876006441,0.803713478093026,0.0580983576873206,-0.22859503448862,-0.916754638303446,67,APOB|HMGN1|PSEN1|MORC4|TGFBR1|IGF2R|IMPAD1|CCDC47|TIPARP|SLC4A10|PLEKHA1|ZFX|TBCE|ALDH5A1|ACO1|ATRX|RC3H2|SMAD2|JAK2|SELENOP1|FOXP2|VEGFA
GOBP_MIDDLE_EAR_MORPHOGENESIS,0.614953271028037,0.803713478093026,0.0652353056017703,-0.334108313649146,-0.890540176744853,12,INSIG1|TSHZ1|OSR2|INSIG2|MYC
GOBP_HEMOSTASIS,0.616949152542373,0.80404513774675,0.096887770327544,0.183418014178312,0.957791093088699,184,MERTK|TLN1|VPS33B|USF1|FZD6|DGKD|CELA2A|ILK|PDGFB|KNG1|ADORA2A|SRC|PEAR1|DGKZ|CSRP1|ADAMTS13|ADRA2C|PROCR|FN1|HNF4A|PROC|LCK|PLAU|DGKG|SCUBE1|THBS1|ACTN1|C1QTNF1|ANGPT4|SH2B3|F12|CD40LG|IL6ST|CD36|ITGB3|HPS6|ACTG1L|ANGPT1|VWF|ITGA2|TSPAN18|GAS6|DGKA|FOXA2|COL3A1|PDGFRA|STXBP1|PROS1|DGKQ|DGKH|ENTPD2|PABPC4|DGKE|F10|PRKG1|MYL9|EMILIN2|PLAT|GP9|PLA2G4A
GOBP_NEGATIVE_REGULATION_OF_GROWTH,0.617088607594937,0.80404513774675,0.0928481214159878,0.188160347564601,0.947994848195582,147,BBS2|SEMA3G|PTPRS|JADE1|RACK1|P3H1|SOCS2|RGS4|SLIT2|SLIT3|PTCH1|ACVR1B|FSTL4|AGTR2|LOC107057310|KIAA0319|IGFBP5|HNF4A|WNT5A|SH3BP4|RAI1|WFDC1|WWC3|MAPK11|CAPRIN2|PRDM11|SEMA6C
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.616641901931649,0.80404513774675,0.0542315935495841,-0.206619917389861,-0.931745777763149,123,YTHDF3|TANK|CNOT7|LSM14A|ADAM10|PPARG|SPATA2|DICER1|UBE2K|AES|SPPL2A|TBK1|BIRC8|PTPN2|CXCR4|SPPL2C|USP7|PAFAH1B1|PARP9|TAX1BP1|HIF1A|OTUD4|EZR|TNFRSF1A|PTPN11|SYK|TAF9|RIPK1
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING,0.617073170731707,0.80404513774675,0.0785029047348687,0.225791061205202,0.927372773859417,50,SLC12A2|USF1|PDGFB|KNG1|FGF2|PHLDB2|PROC|PLAU|THBS1|C1QTNF1|WFDC1|SH2B3
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION,0.616071428571429,0.80404513774675,0.0629394692018967,-0.256474987281263,-0.910789179141087,37,UBE2B|MAEL|MEIOC|MSH4|SYCP3|HORMAD1|MLH3|MND1|NDC1|CCNE1|TRIP13|SPDYA|BRIP1|MLH1|SUN1
